"Title","Venue","Year","Co-authors","Link"
"Conditioning and robustness of RNA Boltzmann sampling under thermodynamic parameter perturbations","Biophys J","2017","Emily Rogers, David Murrugarra","https://doi.org/10.1016/j.bpj.2017.05.026"
"A model for the structure of Satellite Tobacco Mosaic Virus","J Struct Biol","2012","Yingying Zeng, Steven B. Larson, Alexander McPherson, and Stephen C. Harvey","https://dx.doi.org/10.1016%2Fj.jsb.2012.06.008"
"Combinatorial insights into RNA secondary structure","Discrete and Topological Models in Molecular Biology, Natural Computing Series","2014","Svetlana Poznanović","https://link.springer.com/content/pdf/10.1007%2F978-3-642-40193-0_7.pdf"
"GTfold: a scalable multicore code for RNA secondary structure prediction","ACM Proceedings SAC","2009","Amrita Mathuriya, David A. Bader, Stephen C. Harvey","https://dl.acm.org/citation.cfm?doid=1529282.1529497"
"On the structure of RNA branching polytopes","SIAM J. Appl. Algebra Geometry","2018","Fidel Barrera-Cruz,  Svetlana Poznanović","https://epubs.siam.org/doi/abs/10.1137/17M1144076"
"Predicting RNA consensus stems through unsupervised clustering of unaligned sequences","preprint","2018","Emily Rogers","http://rnaconsensus.math.gatech.edu/consensus_paper.pdf"
"Deconvolving RNA base pairing signals","arXiv preprint","2018","Torin Greenwood","https://arxiv.org/abs/1801.03055"
"Asymptotic distribution of motifs in a stochastic context-free grammar model of RNA folding","J Math Biol","2014","Svetlana Poznanović","https://dx.doi.org/10.1007/s00285-013-0750-y"
"Towards an understanding of RNA structural modalities: a riboswitch case study","Comput Math Biophys","2019","Hee Rhang (Iris) Yoon, Aaztli Coria, Alain Laederach","https://doi.org/10.1515/cmb-2019-0004"
"The challenge of RNA branching prediction: a parametric analysis of multiloop initiation under thermodynamic optimization","J Struct Biol","2020","Svetlana Poznanović, Fidel Barrera-Cruz, Anna Kirkpatrick, Matthew Ielusic","https://www.biorxiv.org/content/10.1101/2020.01.03.893891v1"
"Geometric combinatorics and computational molecular biology: branching polytopes for RNA sequences","Algebraic and Geometric Methods in Discrete Mathematics, AMS Contemp Math","2017","Elizabeth Drellich, Andrew Gainer-Dewar, Heather A. Harrington, Qijun He, Svetlana Poznanović","https://ora.ox.ac.uk/objects/uuid:569331e3-f3db-42c8-a933-5ff5b9dd9c6b"
"Evaluating the accuracy of SHAPE-directed RNA secondary structure predictions","Nucleic Acids Res","2013","Zsuzsanna Sükösd, M. Shel Swenson, Jørgen Kjems","https://doi.org/10.1093/nar/gks1283"
"GTfold: enabling parallel RNA secondary structure prediction on multi-core desktops","BMC Res Notes","2012","M Shel Swenson, Joshua Anderson, Andrew Ash, Prashant Gaurav, Zsuzsanna Sükösd, David A Bader, Stephen C Harvey","https://doi.org/10.1186/1756-0500-5-341"
"The icosahedral RNA virus as a grotto: organizing the genome into stalagmites and stalactites","J Biol Phys","2013","Stephen C. Harvey, Yingying Zeng","https://dx.doi.org/10.1007%2Fs10867-013-9312-1"
"The discrepancy of the lex-least de Bruijn sequence","Discrete Math","2010","Joshua Cooper","https://doi.org/10.1016/j.disc.2009.11.010"
"Generalized Fibonacci recurrences and the lex-least de Bruijn sequence","Adv Appl Math","2013","Joshua Cooper","https://doi.org/10.1016/j.aam.2012.12.002"
"Profiling small RNA reveals multimodal substructural signals in a Boltzmann ensemble","Nucleic Acids Res","2014","Emily Rogers","https://dx.doi.org/10.1093%2Fnar%2Fgku959"
"New insights from cluster analysis methods for RNA secondary structure prediction","Wiley Interdiscip Rev RNA","2016","Emily Rogers","https://doi.org/10.1002/wrna.1334"
"Parametric analysis of RNA branching configurations","Bull Math Biol","2011","Valerie Hower","https://doi.org/10.1007/s11538-010-9607-3"
"Large scale network analysis","Graph Algorithms in the Language of Linear Algebra, SIAM Press","2011","David A. Bader, Kamesh Madduri","https://epubs.siam.org/doi/abs/10.1137/1.9780898719918.ch12"
"Meander graphs","DMTCS Proceedings FPSAC","2011","Prasad Tetali","https://dmtcs.episciences.org/2926"
"Insufficiency of four known necessary conditions on string unavoidability","J Algorithms","2005","","https://doi.org/10.1016/j.jalgor.2004.07.010"
"Exact distribution of deletion sizes for unavoidable strings","IEEE Proceedings SPIRE","2001","","https://ieeexplore.ieee.org/abstract/document/989741/"
"Generalized pattern matching and the complexity of unavoidability testing","LNCS Proceedings CPM","2001","","https://link.springer.com/chapter/10.1007/3-540-48194-X_20"
"Large deviations for random trees and the branching of RNA secondary structures","Bull Math Biol","2009","Yuri Bakhtin","https://doi.org/10.1007/s11538-008-9353-y"
"Large deviations for random trees","J Stat Phys","2008","Yuri Bakhtin","https://dx.doi.org/10.1007%2Fs10955-008-9540-0"
"From RNA secondary structure to coding theory: A combinatorial approach","LNCS Proceedings DNA8","2002","Anne E. Condon, Holger H. Hoos","https://link.springer.com/chapter/10.1007/3-540-36440-4_19"
"Finding 3D motifs in ribosomal RNA structures","Nucleic Acids Res","2009","Alberto Apostolico, Giovanni Ciriello, Concettina Guerra, Chiaolong Hsiao, Loren Dean Williams","https://dx.doi.org/10.1093%2Fnar%2Fgkn1044"
"Discovering 3D motifs in RNA","Biological Data Mining, CRC Press","2009","Alberto Apostolico, Giovanni Ciriello, Concettina Guerra","https://www.crcpress.com/Biological-Data-Mining/Chen-Lonardi/p/book/9781138116580"
